2018-05-02,Seated Leg Curl Machine,Legs,30.0,12,,,,""
2018-05-02,Seated Leg Curl Machine,Legs,40.0,15,,,,"WS"
2018-05-02,Seated Leg Curl Machine,Legs,48.0,12,,,,""
2018-05-02,Leg Press,Legs,60.0,10,,,,"3 sec on eccentric, explosive"
2018-05-02,Leg Press,Legs,80.0,10,,,,""
2018-05-02,Leg Press,Legs,100.0,10,,,,"Ws"
2018-05-02,Leg Press,Legs,120.0,10,,,,""
2018-05-02,Leg Press,Legs,140.0,10,,,,""
2018-05-02,Romanian Deadlift,Legs,40.0,10,,,,"WU, ham focus, ekki alveg upp og ekki squeeza glutes"
2018-05-02,Romanian Deadlift,Legs,50.0,10,,,,"WS"
2018-05-02,Romanian Deadlift,Legs,60.0,10,,,,"Í lok tók smá í neðra bak, var ekki meðbeltið með"
2018-05-02,Romanian Deadlift,Legs,50.0,10,,,,"Grip smá að fara undir lok"
2018-05-02,Seated Leg Curl Machine,Legs,55.0,8,,,,"Minimal rykkir, í lagi"
2018-05-04,DB Flat Twist Press,Chest,24.0,9,,,,""
2018-05-04,DB Flat Twist Press,Chest,32.0,8,,,,""
2018-05-04,DB Flat Twist Press,Chest,40.0,10,,,,"WS"
2018-05-04,DB Flat Twist Press,Chest,44.0,10,,,,""
2018-05-04,DB Flat Twist Press,Chest,48.0,10,,,,""
2018-05-04,Incline Barbell Bench Press,Chest,40.0,8,,,,"Fókusaði að kreista stöng inn"
2018-05-04,Incline Barbell Bench Press,Chest,60.0,8,,,,"WS"
2018-05-04,Incline Barbell Bench Press,Chest,70.0,8,,,,""
2018-05-04,Incline Barbell Bench Press,Chest,77.5,8,,,,""
2018-05-04,Seated Chest Press Machine,Chest,35.0,10,,,,"Power grip, sæti í 4"
2018-05-04,Seated Chest Press Machine,Chest,45.0,10,,,,"Fór aðeins of mikið aftur, fann smá í vinstri öxl"
2018-05-04,Seated Chest Press Machine,Chest,55.0,10,,,,"Setti ísæti í 3, passaði að fara ekki of aftur og þetta tvennt gerði það að verkum að ég fann ekkert í vinstri öxl, hélt spennunni á brjóstin"
2018-05-04,Shoulder Dislocation Band,Shoulders,5.0,10,,,,"Rauða band"
2018-05-04,Shoulder Dislocation Band,Shoulders,7.5,10,,,,"Strerching to use 2/3 of band"
2018-05-04,Shoulder Dislocation Band,Shoulders,10.0,10,,,,"1/3 of band"
2018-05-04,Lateral Raise DB,Shoulders,12.0,35,,,,"Partial"
2018-05-04,Lateral Raise DB,Shoulders,12.0,35,,,,"Passa að ger siðasta hægt niður"
2018-05-04,Lateral Raise DB,Shoulders,16.0,35,,,,""
2018-05-04,Lateral Raise DB,Shoulders,16.0,35,,,,"Farinn að smá rykkja í síðustu 10 reps"
2018-05-04,Rear Delt Machine Fly,Shoulders,27.0,20,,,,""
2018-05-04,Rear Delt Machine Fly,Shoulders,27.0,20,,,,""
2018-05-04,Rear Delt Machine Fly,Shoulders,34.0,20,,,,""
2018-05-04,Rear Delt Dumbbell Raise,Shoulders,16.0,40,,,,"Destroyer. Partial. Á ~ 30° bekk. Miðaði vitlaust við síðustu æfingu þyngd :p Fyrstu 10 óvart langir partial, reyndi að fókusa á axlir, hendur út, í hegnum settin var mest með fókus í lagi"
2018-05-04,Rear Delt Dumbbell Raise,Shoulders,14.0,20,,,,"Partial"
2018-05-04,Rear Delt Dumbbell Raise,Shoulders,12.0,10,,,,"Full ROM, var að smá rykkja, ekki alveg fullt ROM"
2018-05-06,Dumbbell Row,Back,14.0,9,,,,"WU, one arm deadstop"
2018-05-06,Dumbbell Row,Back,14.0,9,,,,""
2018-05-06,Dumbbell Row,Back,18.0,8,,,,""
2018-05-06,Dumbbell Row,Back,18.0,8,,,,""
2018-05-06,Dumbbell Row,Back,22.0,8,,,,"WS"
2018-05-06,Dumbbell Row,Back,22.0,8,,,,""
2018-05-06,Dumbbell Row,Back,24.0,8,,,,""
2018-05-06,Dumbbell Row,Back,24.0,8,,,,""
2018-05-06,Dumbbell Row,Back,26.0,8,,,,""
2018-05-06,Dumbbell Row,Back,26.0,8,,,,""
2018-05-06,Stretchers,Back,32.0,12,,,,"Tveggja kapla vél"
2018-05-06,Stretchers,Back,40.0,12,,,,"Eins kapal vél"
2018-05-06,Stretchers,Back,47.0,12,,,,""
2018-05-06,Lat Pulldown,Back,67.0,12,,,,"Stretch, partial reps. Straps"
2018-05-06,Lat Pulldown,Back,77.0,12,,,,"Fékk smá í vinstri öxl"
2018-05-06,Seated Cable Row Widegrip,Back,33.0,12,,,,"Medium neutral grip bar"
2018-05-06,Hyperextensions,Back,50.0,20,,,,""
2018-05-06,Hyperextensions,Back,50.0,20,,,,""
2018-05-06,Hyperextensions,Back,50.0,20,,,,""
2018-05-06,Seated Cable Row Widegrip,Back,40.0,10,,,,"Ws"
2018-05-06,Seated Cable Row Widegrip,Back,47.0,10,,,,""
2018-05-06,Seated Cable Row Widegrip,Back,57.0,10,,,,""
2018-05-06,Reverse Hypers,Back,25.0,20,,,,"Á hyper tæki"
2018-05-06,Reverse Hypers,Back,25.0,20,,,,""
2018-05-06,Reverse Hypers,Back,25.0,20,,,,""
2018-05-08,DB Cross BodyHammer Curl,Biceps,7.0,10,,,,"Wu"
2018-05-08,DB Cross BodyHammer Curl,Biceps,7.0,10,,,,""
2018-05-08,DB Cross BodyHammer Curl,Biceps,8.0,10,,,,""
2018-05-08,DB Cross BodyHammer Curl,Biceps,8.0,10,,,,""
2018-05-08,DB Cross BodyHammer Curl,Biceps,10.0,10,,,,"WS"
2018-05-08,DB Cross BodyHammer Curl,Biceps,10.0,10,,,,""
2018-05-08,DB Cross BodyHammer Curl,Biceps,12.0,10,,,,""
2018-05-08,DB Cross BodyHammer Curl,Biceps,12.0,10,,,,"Missi smà tak à vistri í síðustu reppum"
2018-05-08,DB Cross BodyHammer Curl,Biceps,14.0,10,,,,""
2018-05-08,DB Cross BodyHammer Curl,Biceps,17.0,10,,,,""
2018-05-08,Push Down w. Rope,Triceps,10.0,10,,,,""
2018-05-08,Push Down w. Rope,Triceps,15.0,12,,,,"Toga út 1 sec hold on top, ws"
2018-05-08,Push Down w. Rope,Triceps,17.5,12,,,,""
2018-05-08,Push Down w. Rope,Triceps,20.0,12,,,,"Formið að fara"
2018-05-08,Push Down w. Rope,Triceps,20.0,12,,,,"Síðustu 5 stuttir og form ekki frábært"
2018-05-08,EZ-Bar Preacher Curl,Biceps,25.0,8,,,,"Innra grip"
2018-05-08,EZ-Bar Preacher Curl,Biceps,35.0,8,,,,""
2018-05-08,Dips BW,Triceps,60.0,12,,,,""
2018-05-08,Dips BW,Triceps,70.0,12,,,,""
2018-05-08,Dips BW,Triceps,80.0,12,,,,""
2018-05-08,EZ-Bar Curl,Biceps,30.0,8,,,,"Segjum að sröngin sé 10 kg. 3 sec on eccentric, using a bit of front delt to raise weigth up"
2018-05-08,EZ-Bar Curl,Biceps,35.0,8,,,,""
2018-05-08,EZ-Bar Curl,Biceps,40.0,8,,,,"Farinn að rykkja og nota líkamann á síðustu 3 reppum"
2018-05-08,Incline EZ-Bar Extensions,Triceps,20.0,12,,,,"Eitt hak halli ~ 15°"
2018-05-08,Incline EZ-Bar Extensions,Triceps,22.5,12,,,,"2 hak halli ~ 30°"
2018-05-08,Incline EZ-Bar Extensions,Triceps,20.0,12,,,,"3 hak halli ~ 45°, fann aðeins í hlgri öxl, get notað spegill til að sjá balance"
2018-05-08,EZ-Bar Preacher Curl,Biceps,37.5,8,,,,"2 spot rep, síðasta mikið spottað"
2018-05-10,Lying Leg Curl Machine,Legs,9.0,10,,,,""
2018-05-10,Leg Press,Legs,50.0,8,,,,"3 sec on eccentric, explosive. Se Fætur byrja upp og fjær, siðan nær í hvert set"
2018-05-10,Leg Press,Legs,75.0,10,,,,""
2018-05-10,Leg Press,Legs,100.0,10,,,,"Ws"
2018-05-10,Leg Press,Legs,125.0,10,,,,""
2018-05-10,Leg Press,Legs,150.0,10,,,,"Hælar saman,  tær hjá hallamótum. Ýtti höfðinu dmá í púðan -> fékk smá höfuðverk"
2018-05-10,Romanian Deadlift,Legs,40.0,10,,,,"WU, ham focus, ekki alveg upp og ekki squeeza glutes"
2018-05-10,Romanian Deadlift,Legs,50.0,10,,,,"WS, með belti"
2018-05-10,Romanian Deadlift,Legs,60.0,10,,,,""
2018-05-10,Romanian Deadlift,Legs,70.0,10,,,,"Smá skjálf í lokin en það er bara fínt, grip hélt bara vel, fer aðeins hraðar fyrir sér því ég er ekki að fara alveg upp og squeeza glutes"
2018-05-10,Lying Leg Curl Machine,Legs,23.0,10,,,,""
2018-05-10,Lying Leg Curl Machine,Legs,32.0,15,,,,"Ws"
2018-05-10,Lying Leg Curl Machine,Legs,38.0,12,,,,"Ekki viss hvaða vigt var á"
2018-05-10,Lying Leg Curl Machine,Legs,45.0,8,,,,""
2018-05-10,Seated Calf Raise Machine,Calves,10.0,10,,,,"3 sec on top"
2018-05-10,Seated Calf Raise Machine,Calves,25.0,10,,,,"1 sec hold"
2018-05-10,Seated Calf Raise Machine,Calves,35.0,10,,,,"Ws"
2018-05-10,Tibialis Raises,Calves,10.0,10,,,,"Bw upp á lóðum"
2018-05-10,Tibialis Raises,Calves,10.0,20,,,,""
2018-05-10,Tibialis Raises,Calves,10.0,20,,,,""
2018-05-10,Seated Calf Raise Machine,Calves,45.0,10,,,,""
2018-05-10,Seated Calf Raise Machine,Calves,35.0,15,,,,"Fór að missa fjærst á tærnar og þá að verkja í fæturna, held að það byrji strax á að pad sé of lágt og ég treð inn og byrja strax að missa tærnar"
2018-05-10,Seated Calf Raise Machine,Calves,35.0,15,,,,""
2018-05-10,Seated Calf Raise Machine,Calves,60.0,1,,,,"30 sec bottom stretch"
2018-05-10,Seated Calf Raise Machine,Calves,60.0,1,,,,""
2018-05-10,Toe Press,Calves,40.0,1,,,,"30 sec flexed stretched (tibialis)"
2018-05-10,Toe Press,Calves,65.0,1,,,,""
2018-05-10,Stretch Calves,Calves,,,1.0,m,0:00:30,""
2018-05-10,Stretch Ham (Fascia Mucle),Legs,,,1.0,m,0:00:30,""
2018-05-10,Stretch Quad (Fascia Tissue),Legs,,,1.0,m,0:00:30,""
2018-05-10,Tibialis Raises,Calves,10.0,20,,,,""
2018-05-10,Tibialis Raises,Calves,10.0,20,,,,""
2018-05-10,Tibialis Raises,Calves,10.0,20,,,,""
2018-05-10,Stretch Calves,Calves,,,1.0,m,0:00:30,""
2018-05-10,Stretch Ham (Fascia Mucle),Legs,,,1.0,m,0:00:30,""
2018-05-10,Stretch Quad (Fascia Tissue),Legs,,,1.0,m,0:00:30,""
2018-05-11,Stair Master,Cardio,,,0.94,km,0:07:00,""
2018-05-11,DB Flat Twist Press,Chest,26.0,12,,,,""
2018-05-11,DB Flat Twist Press,Chest,34.0,8,,,,""
2018-05-11,DB Flat Twist Press,Chest,44.0,10,,,,"WS"
2018-05-11,DB Flat Twist Press,Chest,48.0,10,,,,""
2018-05-11,DB Flat Twist Press,Chest,48.0,10,,,,""
2018-05-11,Incline Barbell Bench Press,Chest,40.0,8,,,,"Fókusaði að kreista stöng inn. Litli purri á innri 2 hring"
2018-05-11,Incline Barbell Bench Press,Chest,60.0,8,,,,"WS, smá stangar ballance dæmi, næsta set víðara grip um einn putta"
2018-05-11,Incline Barbell Bench Press,Chest,70.0,8,,,,""
2018-05-11,Incline Barbell Bench Press,Chest,80.0,8,,,,"Smá, hægri Öxl var smá útfyrir"
2018-05-11,Hammer Strength Chest Press,Chest,10.0,12,,,,"One arm með fjólubláu teygju"
2018-05-11,Hammer Strength Chest Press,Chest,10.0,12,,,,""
2018-05-11,Hammer Strength Chest Press,Chest,40.0,10,,,,"Ws"
2018-05-11,Shoulder Dislocation Band,Shoulders,7.5,10,,,,"Svart band 1/3"
2018-05-11,Shoulder Dislocation Band,Shoulders,7.5,10,,,,"Strerching to use 2/3 of band"
2018-05-11,Shoulder Dislocation Band,Shoulders,12.5,10,,,,"Rauða loopu band med."
2018-05-11,Lateral Raise DB,Shoulders,12.0,35,,,,"Partial"
2018-05-11,Lateral Raise DB,Shoulders,16.0,35,,,,"Passa að ger siðasta hægt niður"
2018-05-11,Lateral Raise DB,Shoulders,16.0,35,,,,""
2018-05-11,Lateral Raise DB,Shoulders,16.0,35,,,,"Farinn að smá rykkja í síðustu 10 reps"
2018-05-11,Hammer Strength Chest Press,Chest,70.0,10,,,,""
2018-05-11,Hammer Strength Chest Press,Chest,90.0,8,,,,""
2018-05-12,Dumbbell Row,Back,16.0,8,,,,"WU, one arm deadstop"
2018-05-12,Dumbbell Row,Back,16.0,8,,,,""
2018-05-12,Dumbbell Row,Back,23.0,8,,,,"WS"
2018-05-12,Dumbbell Row,Back,23.0,8,,,,""
2018-05-12,Dumbbell Row,Back,23.0,8,,,,""
2018-05-12,Dumbbell Row,Back,23.0,8,,,,""
2018-05-12,Dumbbell Row,Back,23.0,8,,,,""
2018-05-12,Dumbbell Row,Back,23.0,8,,,,""
2018-05-12,Stretchers,Back,33.0,12,,,,"Tveggja kapla vél"
2018-05-12,Stretchers,Back,44.0,12,,,,"Eins kapal vél"
2018-05-12,Cable Pullover,Back,12.5,12,,,,"Rotating bar shoulder width. Lóð ekki merkt, giska að hvert sé 2.5 kg"
2018-05-12,Cable Pullover,Back,17.5,12,,,,""
2018-05-12,Lat Pulldown,Back,66.0,12,,,,"Stretch, partial reps. Straps. Note program segir 8 rep"
2018-05-12,Lat Pulldown,Back,71.5,8,,,,""
2018-05-12,Machine Supported Row,Back,40.0,10,,,,"Lóð ekki merkt, giska að hvert sé 2.5 kg"
2018-05-12,Reverse Hypers,Back,25.0,8,,,,"Á hyper tæki, hætti því það var óþæginlegt"
2018-05-12,Hyperextensions,Back,50.0,20,,,,""
2018-05-12,Hyperextensions,Back,50.0,20,,,,""
2018-05-12,Hyperextensions,Back,50.0,20,,,,""
2018-05-12,Smith Machine Calf Raise,Calves,20.0,10,,,,""
2018-05-12,Smith Machine Calf Raise,Calves,40.0,10,,,,""
2018-05-12,Smith Machine Calf Raise,Calves,50.0,10,,,,"Ws"
2018-05-12,Smith Machine Calf Raise,Calves,70.0,10,,,,""
2018-05-12,Smith Machine Calf Raise,Calves,50.0,15,,,,""
2018-05-12,Smith Machine Calf Raise,Calves,60.0,15,,,,""
2018-05-12,Smith Machine Calf Raise,Calves,100.0,1,,,,"30 sec í botn teygju"
2018-05-12,Smith Machine Calf Raise,Calves,100.0,1,,,,""
2018-05-12,Tibialis Raises,Calves,10.0,20,,,,""
2018-05-12,Tibialis Raises,Calves,10.0,20,,,,""
2018-05-12,Tibialis Raises,Calves,10.0,20,,,,""
2018-05-12,Tibialis Raises,Calves,10.0,20,,,,""
2018-05-12,Tibialis Raises,Calves,10.0,20,,,,""
2018-05-12,Tibialis Raises,Calves,10.0,1,,,,"30 sec  í kreppu"
2018-05-12,Tibialis Raises,Calves,20.0,1,,,,"20 kg ofaná tær í 45 sec"
2018-05-12,Lateral Raise Cables,Shoulders,5.0,35,,,,"Bekkur langt frá, ekki cross því þá fór ég upp í topp. 10 sec hold í toppnum. Lóð ekki merkt, giska að hvert sé 2.5 kg"
2018-05-12,Lateral Raise Cables,Shoulders,5.0,35,,,,""
2018-05-12,Lateral Raise Cables,Shoulders,5.0,35,,,,"Bekkur nær, cross. 10 sec í toppnum"
2018-05-12,Lateral Raise Cables,Shoulders,10.0,35,,,,""
2018-05-12,Machine Supported Row,Back,60.0,10,,,,""
2018-05-12,Machine Supported Row,Back,65.0,10,,,,"Með straps"
2018-05-13,Push Down,Triceps,10.0,12,,,,"Með löng free handles"
2018-05-13,Push Down,Triceps,15.0,10,,,,"Ws"
2018-05-13,Push Down,Triceps,17.5,10,,,,""
2018-05-13,Push Down,Triceps,21.0,10,,,,""
2018-05-13,Push Down,Triceps,24.0,10,,,,""
2018-05-13,Cable Low Pulley Rope Curl,Biceps,10.0,12,,,,""
2018-05-13,Cable Low Pulley Rope Curl,Biceps,15.0,10,,,,""
2018-05-13,Cable Low Pulley Rope Curl,Biceps,17.5,10,,,,""
2018-05-13,Cable Low Pulley Rope Curl,Biceps,21.0,10,,,,""
2018-05-13,Cable Low Pulley Rope Curl,Biceps,24.5,10,,,,"Fannst ég fara smá út með olgnboga ~ form"
2018-05-13,EZ-Bar Preacher Curl,Biceps,27.0,8,,,,"Ytra grip, stöng er 12 kg"
2018-05-13,EZ-Bar Preacher Curl,Biceps,32.0,8,,,,""
2018-05-13,EZ-Bar Preacher Curl,Biceps,42.0,6,,,,"Síðasti erfiður"
2018-05-13,Dips BW,Triceps,100.0,8,,,,"Bw"
2018-05-13,Dips BW,Triceps,100.0,12,,,,""
2018-05-13,Dips BW,Triceps,100.0,12,,,,""
2018-05-13,EZ-Bar Curl,Biceps,27.0,8,,,,"Segjum að sröngin sé 10 kg. 3 sec on eccentric, using a bit of front delt to raise weigth up"
2018-05-13,EZ-Bar Curl,Biceps,32.0,8,,,,""
2018-05-13,EZ-Bar Curl,Biceps,40.0,8,,,,"Missti aðeins upp hægri í 4 reppi"
2018-05-13,Incline EZ-Bar Extensions,Triceps,22.0,15,,,,"Eitt hak halli ~ 15°"
2018-05-13,Incline EZ-Bar Extensions,Triceps,22.0,15,,,,"2 hak halli ~ 30°"
2018-05-13,Incline EZ-Bar Extensions,Triceps,22.0,15,,,,"3 hak halli ~ 45°"
2018-05-13,Hanging Knee Raise,Abs,51.0,20,,,,""
2018-05-13,Cable Crunch,Abs,28.0,20,,,,""
2018-05-13,Hanging Knee Raise,Abs,51.0,20,,,,""
2018-05-13,Cable Crunch,Abs,30.0,20,,,,""
2018-05-13,Hanging Knee Raise,Abs,51.0,20,,,,""
2018-05-13,Cable Crunch,Abs,31.5,20,,,,""
2018-05-13,V-up,Abs,5.0,20,,,,"Fann mismikið í abs, form á flakki, létta"
2018-05-13,V-up,Abs,0.5,20,,,,"Bw"
2018-05-13,V-up,Abs,0.5,20,,,,""
2018-05-14,Rowing Machine,Cardio,,,800.0,m,0:05:00,""
2018-05-14,DB Flat Twist Press,Chest,24.0,10,,,,""
2018-05-14,DB Flat Twist Press,Chest,28.0,10,,,,"Ws"
2018-05-14,DB Flat Twist Press,Chest,32.0,10,,,,""
2018-05-14,DB Flat Twist Press,Chest,36.0,10,,,,""
2018-05-14,Incline Dumbbell Bench Press,Chest,28.0,10,,,,"Lítið incline ~15°"
2018-05-14,Incline Dumbbell Bench Press,Chest,36.0,10,,,,""
2018-05-14,Incline Dumbbell Bench Press,Chest,36.0,8,,,,""
2018-05-14,DB Decline Bench Flyes,Chest,20.0,10,,,,"Small decline ~5°, ekkert hak"
2018-05-14,DB Decline Bench Flyes,Chest,20.0,10,,,,""
2018-05-14,DB Decline Bench Flyes,Chest,20.0,10,,,,""
2018-05-14,Lateral Raise DB,Shoulders,12.0,35,,,,"Sitting, uppréttur halla ekki á bekkinn. Man ekki, örugglega partial."
2018-05-14,Lateral Raise DB,Shoulders,12.0,35,,,,""
2018-05-14,Lateral Raise DB,Shoulders,12.0,35,,,,""
2018-05-14,Lateral Raise DB,Shoulders,12.0,35,,,,""
2018-05-14,Rear Delt Dumbbell Raise,Shoulders,12.0,30,,,,"Partial. Á ~ 30° bekk"
2018-05-14,Rear Delt Dumbbell Raise,Shoulders,12.0,30,,,,""
2018-05-14,Rear Delt Dumbbell Raise,Shoulders,12.0,30,,,,""
2018-05-14,Front Dumbbell Raise,Shoulders,8.0,20,,,,"10 neutral grip 10 palms dowm"
2018-05-14,Front Dumbbell Raise,Shoulders,12.0,20,,,,"Neutral / palms down geip til skiptis"
2018-05-16,Rowing Machine,Cardio,,,800.0,m,0:05:00,""
2018-05-16,DB prone Incline 2-arm Row,Back,20.0,12,,,,"Tvö hök upp ~30°, Wide and up"
2018-05-16,DB prone Incline 2-arm Row,Back,32.0,10,,,,"Ws"
2018-05-16,DB prone Incline 2-arm Row,Back,32.0,10,,,,"Low and close"
2018-05-16,DB prone Incline 2-arm Row,Back,32.0,10,,,,"High and wide"
2018-05-16,DB prone Incline 2-arm Row,Back,32.0,10,,,,"Low and close"
2018-05-16,DB Pullover,Back,12.0,12,,,,"Decline bekkurinn ~15°"
2018-05-16,DB Pullover,Back,14.0,12,,,,""
2018-05-16,DB Pullover,Back,16.0,12,,,,""
2018-05-16,Pull Up,Back,60.0,10,,,,"vinur gerir stretch, virkar vel því mesta stretch er BW, er samt erfitt að byrja þannig að ekki meira en 8 rep er lagom"
2018-05-16,Pull Up,Back,65.0,8,,,,"10 rep  en form komið í rugl"
2018-05-16,Pull Up,Back,60.0,8,,,,""
2018-05-16,Deadlift,Back,40.0,8,,,,""
2018-05-16,Deadlift,Back,70.0,8,,,,"Beltið of neðarlega, klemmdist"
2018-05-16,Deadlift,Back,70.0,8,,,,"Úr skó og belti"
2018-05-16,Toe Press,Calves,80.0,15,,,,""
2018-05-16,Toe Press,Calves,120.0,15,,,,""
2018-05-16,Toe Press,Calves,160.0,15,,,,""
2018-05-16,Toe Press,Calves,210.0,1,,,,"~ 45 sec stretch"
2018-05-16,Toe Press,Calves,145.0,1,,,,"~ 60 sec stretch"
2018-05-16,Kettlebell Swing,Legs,16.0,20,,,,""
2018-05-16,Kettlebell Swing,Legs,16.0,20,,,,""
2018-05-16,Kettlebell Swing,Legs,16.0,20,,,,""
2018-05-21,Seated Leg Curl Machine,Legs,20.0,10,,,,""
2018-05-21,Seated Leg Curl Machine,Legs,35.0,8,,,,""
2018-05-21,Seated Leg Curl Machine,Legs,40.0,15,,,,"WS"
2018-05-21,Seated Leg Curl Machine,Legs,45.0,12,,,,""
2018-05-21,Seated Leg Curl Machine,Legs,50.0,8,,,,"Minimal rykkir í síðustu 2, í lagi"
2018-05-21,Leg Press,Legs,60.0,10,,,,"3 sec on eccentric, explosive. Fætur byrja upp og fjær, siðan nær í hvert set"
2018-05-21,Leg Press,Legs,80.0,10,,,,""
2018-05-21,Leg Press,Legs,100.0,10,,,,"Ws"
2018-05-21,Leg Press,Legs,120.0,10,,,,""
2018-05-21,Leg Press,Legs,140.0,10,,,,"Hælar saman,  tær yfir hallamótum."
2018-05-21,Romanian Deadlift,Legs,40.0,10,,,,"Wu, alveg upp og squeeza glutes. Með belti"
2018-05-21,Romanian Deadlift,Legs,50.0,10,,,,"Ws"
2018-05-21,Romanian Deadlift,Legs,60.0,10,,,,"Gleymdi að herða belti"
2018-05-21,Seated Calf Raise Machine,Calves,20.0,10,,,,""
2018-05-21,Tibialis Raises,Calves,15.0,20,,,,"Ofan á 20 kg x 10, undir 20 kg x 10"
2018-05-21,Seated Calf Raise Machine,Calves,30.0,10,,,,"Ws"
2018-05-21,Tibialis Raises,Calves,10.0,20,,,,"Undir 10 kg"
2018-05-21,Seated Calf Raise Machine,Calves,40.0,10,,,,""
2018-05-21,Tibialis Raises,Calves,10.0,20,,,,"Ofan á 20 kg, undir 10 kg, næst vera með fót meira á bŕún sco ég fari niður, þá er kanski 10 kg of þungt"
2018-05-22,Rowing Machine,Cardio,,,800.0,m,0:05:00,""
2018-05-22,DB Flat Twist Press,Chest,28.0,10,,,,"Decline ~10°"
2018-05-22,DB Flat Twist Press,Chest,32.0,10,,,,"Ws"
2018-05-22,DB Flat Twist Press,Chest,32.0,10,,,,""
2018-05-22,DB Flat Twist Press,Chest,36.0,10,,,,""
2018-05-22,Incline Barbell Bench Press,Chest,40.0,8,,,,""
2018-05-22,Incline Barbell Bench Press,Chest,60.0,8,,,,""
2018-05-22,Incline Barbell Bench Press,Chest,70.0,8,,,,""
2018-05-22,Incline Barbell Bench Press,Chest,80.0,8,,,,""
2018-05-22,Seated Chest Press Machine,Chest,30.0,10,,,,"Rauða 5-14 kg, nù 10"
2018-05-22,Seated Chest Press Machine,Chest,35.0,10,,,,"Svarta band 16-32, nú 25 kg"
2018-05-22,Seated Chest Press Machine,Chest,45.0,10,,,,"Svarta og rauða band, nú 10 + 25 kg. Næst minnka rom ef spenna fer (kanski helst hún með meiri lóð)"
2018-05-22,Lateral Machine Raise,Shoulders,10.0,20,,,,""
2018-05-22,Rear Delt Dumbbell Raise,Shoulders,8.0,60,,,,"Destroyer set. Á ~ 30° bekk"
2018-05-22,Rear Delt Dumbbell Raise,Shoulders,6.0,30,,,,""
2018-05-22,Rear Delt Dumbbell Raise,Shoulders,4.0,15,,,,"F rom 2 sec hold"
2018-05-22,Lateral Machine Raise,Shoulders,15.0,20,,,,""
2018-05-22,Lateral Machine Raise,Shoulders,20.0,20,,,,""
2018-05-24,Cycling,Cardio,,,5.0,km,0:20:00,"Frá Sköntorpsvägen til Stockholmsmässan"
2018-05-25,Walking,Cardio,,,5.0,km,1:00:00,""
2018-05-28,Dumbbell Row,Back,14.0,8,,,,""
2018-05-28,Dumbbell Row,Back,14.0,8,,,,""
2018-05-28,Dumbbell Row,Back,18.0,6,,,,""
2018-05-28,Dumbbell Row,Back,18.0,6,,,,""
2018-05-28,Dumbbell Row,Back,22.0,8,,,,"Ws"
2018-05-28,Dumbbell Row,Back,22.0,8,,,,""
2018-05-28,Dumbbell Row,Back,24.0,8,,,,""
2018-05-28,Dumbbell Row,Back,24.0,8,,,,""
2018-05-28,Dumbbell Row,Back,26.0,8,,,,""
2018-05-28,Dumbbell Row,Back,26.0,8,,,,"Rykkti smá í einu reppi í vinstri"
2018-05-28,DB Pullover,Back,18.0,12,,,,"Decline á venjulegum bekk ~5°, rauða band ~2 m frá bekk bundið niðri á stöng, full Rom er því málið. + 8 Kg"
2018-05-28,DB Pullover,Back,20.0,12,,,,"Full ROM"
2018-05-28,DB Pullover,Back,22.0,12,,,,""
2018-05-28,DB prone Incline 2-arm Row,Back,28.0,10,,,,"Ws, high and wide, pronated grip"
2018-05-28,DB prone Incline 2-arm Row,Back,28.0,10,,,,""
2018-05-28,DB prone Incline 2-arm Row,Back,28.0,10,,,,""
2018-05-28,Good Morning,Back,2.5,20,,,,"Rauða band, fætur saman"
2018-05-28,Good Morning,Back,5.0,20,,,,"Shoulder wide stance"
2018-05-28,Good Morning,Back,7.5,20,,,,"Very wide stance"
2018-05-28,Donkey Calf Raise Machine,Calves,87.0,10,,,,""
2018-05-28,Donkey Calf Raise Machine,Calves,105.0,10,,,,""
2018-05-28,Donkey Calf Raise Machine,Calves,114.0,10,,,,""
2018-05-28,Donkey Calf Raise Machine,Calves,123.0,1,,,,"50 sec botton strech"
2018-05-28,Tibialis Raises,Calves,2.5,10,,,,"Rauða band á bekk, utan um fót báðum megin. 2/3 af bekk"
2018-05-28,Tibialis Raises,Calves,2.5,10,,,,""
2018-05-28,Tibialis Raises,Calves,5.0,10,,,,""
2018-05-28,Tibialis Raises,Calves,5.0,10,,,,""
2018-05-28,Tibialis Raises,Calves,7.5,10,,,,""
2018-05-28,Tibialis Raises,Calves,7.5,10,,,,""
2018-05-28,Tibialis Raises,Calves,20.0,1,,,,"60 sec strech liggjandi með 20 kg  ofaná ristum"
2018-05-30,Walking,Cardio,,,3.0,km,1:00:00,""
2018-05-30,Cable Kickbacks,Triceps,10.0,10,,,,"Var bara eitt reipi, ekki svo gott, cancel"
2018-05-30,Push Down,Triceps,10.0,10,,,,"Reipi, ekki toga út, held að það sé ekki gott fyrir olgbogana"
2018-05-30,Push Down,Triceps,17.5,10,,,,"Ws"
2018-05-30,Push Down,Triceps,21.0,10,,,,""
2018-05-30,Push Down,Triceps,24.0,10,,,,""
2018-05-30,Cable Low Pulley Rope Curl,Biceps,10.0,10,,,,"Press hands together"
2018-05-30,Cable Low Pulley Rope Curl,Biceps,17.5,10,,,,"Ws"
2018-05-30,Cable Low Pulley Rope Curl,Biceps,21.0,10,,,,""
2018-05-30,Cable Low Pulley Rope Curl,Biceps,24.5,10,,,,"Fannst ég fara smá út með olgnboga ~ form"
